sample,time,C0 (A),C1 (B),C2 (A'),C3 (B'),C4,C5,C6,C7
1,1528742597.180,1005.40,10.43,995.92,10.55,993.73,10.24,997.24,11.37,1007.92,10.67,998.57,10.15,1000.92,9.85,1003.31,9.75
2,1528742598.180,984.21,10.80,979.85,10.36,999.72,10.36,1001.93,11.65,988.10,9.82,1011.35,10.47,1003.16,8.94,987.93,9.11
3,1528742599.181,988.80,9.65,995.94,8.51,1009.91,10.64,989.67,9.46,992.97,10.19,998.24,9.06,1011.15,11.97,1002.22,10.36
4,1528742600.182,1010.05,11.26,990.19,8.87,1009.64,9.35,1016.10,10.76,1006.04,9.71,981.83,9.44,984.46,9.44,988.52,8.92
5,1528742601.182,1005.13,9.05,990.19,10.30,1006.42,9.96,1005.92,9.10,990.12,9.60,987.54,10.21,989.31,9.00,1000.49,10.22
6,1528742602.183,1005.58,10.62,1001.47,8.63,1008.59,10.82,994.25,8.99,1002.75,9.68,994.57,10.44,994.57,10.79,998.79,10.95
7,1528742603.184,1006.47,9.69,988.41,10.21,1001.86,10.76,995.77,10.92,1000.38,9.71,992.33,9.79,990.15,9.57,1008.27,9.53
8,1528742604.184,1004.29,8.80,1004.72,9.76,999.89,10.48,1009.94,10.41,997.17,9.96,988.85,9.56,989.29,10.02,995.60,9.46
9,1528742605.184,991.83,8.36,1016.98,10.31,1000.07,8.86,980.00,9.02,998.16,9.78,976.54,9.15,1001.35,8.97,997.07,10.22
10,1528742606.185,984.73,9.87,992.54,11.21,992.09,9.77,1004.98,8.47,1003.53,9.64,983.79,11.09,994.95,10.55,1007.59,10.83
11,1528742607.185,990.74,9.80,1004.02,10.90,1010.03,9.50,1007.82,9.01,991.31,9.84,995.57,9.52,1003.18,9.88,1000.84,9.14
12,1528742608.186,1016.34,9.79,1008.80,9.81,979.53,9.25,1014.08,9.34,989.16,11.33,1005.44,10.49,1001.93,8.87,1003.80,9.31
13,1528742609.187,993.85,9.32,1000.48,9.18,984.39,10.06,1014.99,9.47,1008.50,10.23,984.03,8.32,995.62,10.52,992.95,9.77
14,1528742610.187,1002.25,9.56,992.98,10.20,1006.44,10.11,1000.51,9.47,996.09,11.29,1000.88,9.99,996.98,9.80,1000.54,9.71
15,1528742611.188,991.05,10.32,1002.78,9.75,1013.61,10.02,995.95,10.13,1008.29,10.06,1008.12,11.08,1010.64,10.38,1020.90,10.56
